timestamp,value
2019-08-05 03:00:00,0.0
2019-08-05 04:00:00,0.0
2019-08-05 05:00:00,0.0
2019-08-05 06:00:00,0.0
2019-08-05 07:00:00,0.0
2019-08-05 08:00:00,0.0
2019-08-05 09:00:00,0.0
2019-08-05 10:00:00,0.0
2019-08-05 11:00:00,0.0
2019-08-05 12:00:00,0.0
2019-08-05 13:00:00,4.793214036866262
2019-08-05 14:00:00,9.08787752377721
2019-08-05 15:00:00,8.895136575840278
2019-08-05 16:00:00,8.691474143859956
2019-08-05 17:00:00,8.696814053053409
2019-08-05 18:00:00,8.591702412314907
2019-08-05 19:00:00,8.682985086571248
2019-08-05 20:00:00,9.579791078091622
2019-08-05 21:00:00,8.554772195966622
2019-08-05 22:00:00,8.707260457903212
2019-08-05 23:00:00,9.012314626101121
2019-08-06 00:00:00,7.542782647217287
2019-08-06 01:00:00,2.374345441332304
2019-08-06 02:00:00,0.0
2019-08-06 03:00:00,0.0
2019-08-06 04:00:00,0.0
2019-08-06 05:00:00,0.0
2019-08-06 06:00:00,0.0
2019-08-06 07:00:00,0.0
2019-08-06 08:00:00,0.0
2019-08-06 09:00:00,0.0
2019-08-06 10:00:00,0.0
2019-08-06 11:00:00,0.0
2019-08-06 12:00:00,0.0
2019-08-06 13:00:00,5.135386959850973
2019-08-06 14:00:00,9.078646667612286
2019-08-06 15:00:00,8.196637620282301
2019-08-06 16:00:00,8.5472600367702
2019-08-06 17:00:00,9.000855406387615
2019-08-06 18:00:00,9.070608681855633
2019-08-06 19:00:00,8.063144097882706
2019-08-06 20:00:00,8.344775737795748
2019-08-06 21:00:00,8.924037347061699
2019-08-06 22:00:00,8.703553130909395
2019-08-06 23:00:00,9.018206848895813
2019-08-07 00:00:00,8.03121857214033
2019-08-07 01:00:00,2.3525619614013844
2019-08-07 02:00:00,0.0
2019-08-07 03:00:00,0.0
2019-08-07 04:00:00,0.0
2019-08-07 05:00:00,0.0
2019-08-07 06:00:00,0.0
2019-08-07 07:00:00,0.0
2019-08-07 08:00:00,0.0
2019-08-07 09:00:00,0.0
2019-08-07 10:00:00,0.0
2019-08-07 11:00:00,0.0
2019-08-07 12:00:00,0.0
2019-08-07 13:00:00,4.849746126310534
2019-08-07 14:00:00,8.333431341914336
2019-08-07 15:00:00,8.125683403272276
2019-08-07 16:00:00,8.615840191571575
2019-08-07 17:00:00,8.428133312259598
2019-08-07 18:00:00,9.008587808304767
2019-08-07 19:00:00,9.045415412095435
2019-08-07 20:00:00,8.745224578695952
2019-08-07 21:00:00,8.13386584617866
2019-08-07 22:00:00,8.474123957324949
2019-08-07 23:00:00,9.074904749240046
2019-08-08 00:00:00,7.75458141289188
2019-08-08 01:00:00,2.265031542879212
2019-08-08 02:00:00,0.0
2019-08-08 03:00:00,0.0
2019-08-08 04:00:00,0.0
2019-08-08 05:00:00,0.0
2019-08-08 06:00:00,0.0
2019-08-08 07:00:00,0.0
2019-08-08 08:00:00,0.0
2019-08-08 09:00:00,0.0
2019-08-08 10:00:00,0.0
2019-08-08 11:00:00,0.0
2019-08-08 12:00:00,0.0
2019-08-08 13:00:00,4.254014303339051
2019-08-08 14:00:00,9.510693760382791
2019-08-08 15:00:00,9.103918595994651
2019-08-08 16:00:00,8.960862729707081
2019-08-08 17:00:00,9.066662922076498
2019-08-08 18:00:00,8.61711663027638
2019-08-08 19:00:00,9.22336963052503
2019-08-08 20:00:00,8.911664613027227
2019-08-08 21:00:00,9.760151508431708
2019-08-08 22:00:00,8.783796193609817
2019-08-08 23:00:00,9.631702549372912
2019-08-09 00:00:00,6.584637440186602
2019-08-09 01:00:00,2.1882748952433873
2019-08-09 02:00:00,0.0
2019-08-09 03:00:00,0.0
2019-08-09 04:00:00,0.0
2019-08-09 05:00:00,0.0
2019-08-09 06:00:00,0.0
2019-08-09 07:00:00,0.0
2019-08-09 08:00:00,0.0
2019-08-09 09:00:00,0.0
2019-08-09 10:00:00,0.0
2019-08-09 11:00:00,0.0
2019-08-09 12:00:00,0.0
2019-08-09 13:00:00,3.965388024490887
2019-08-09 14:00:00,8.409826482059406
2019-08-09 15:00:00,8.786039691761703
2019-08-09 16:00:00,9.23358258106859
2019-08-09 17:00:00,8.74954730609277
2019-08-09 18:00:00,8.281504081718342
2019-08-09 19:00:00,8.509689758281645
2019-08-09 20:00:00,7.960558174543255
2019-08-09 21:00:00,8.44327674045084
2019-08-09 22:00:00,8.556153876909573
2019-08-09 23:00:00,9.031455128264612
2019-08-10 00:00:00,7.3565844079879446
2019-08-10 01:00:00,2.125965872489292
2019-08-10 02:00:00,0.0
2019-08-10 03:00:00,0.0
2019-08-10 04:00:00,0.0
2019-08-10 05:00:00,0.0
2019-08-10 06:00:00,0.0
2019-08-10 07:00:00,0.0
2019-08-10 08:00:00,0.0
2019-08-10 09:00:00,0.0
2019-08-10 10:00:00,0.0
2019-08-10 11:00:00,0.0
2019-08-10 12:00:00,0.0
2019-08-10 13:00:00,4.420021763869337
2019-08-10 14:00:00,9.185621277223277
2019-08-10 15:00:00,7.734526584958368
2019-08-10 16:00:00,9.364958801975096
2019-08-10 17:00:00,8.469166705420774
2019-08-10 18:00:00,9.211950002168207
2019-08-10 19:00:00,9.112732010913499
2019-08-10 20:00:00,9.481672919878816
2019-08-10 21:00:00,7.532749821618975
2019-08-10 22:00:00,9.54559061957878
2019-08-10 23:00:00,8.097700058619333
2019-08-11 00:00:00,7.595092717011919
2019-08-11 01:00:00,2.1609047317910983
2019-08-11 02:00:00,0.0
2019-08-11 03:00:00,0.0
2019-08-11 04:00:00,0.0
2019-08-11 05:00:00,0.0
2019-08-11 06:00:00,0.0
2019-08-11 07:00:00,0.0
2019-08-11 08:00:00,0.0
2019-08-11 09:00:00,0.0
2019-08-11 10:00:00,0.0
2019-08-11 11:00:00,0.0
2019-08-11 12:00:00,0.0
2019-08-11 13:00:00,4.092636494465407
2019-08-11 14:00:00,8.196607370928229
2019-08-11 15:00:00,8.76764408743344
2019-08-11 16:00:00,9.30315622036752
2019-08-11 17:00:00,7.998966435438423
2019-08-11 18:00:00,8.674050375126674
2019-08-11 19:00:00,9.332281180967277
2019-08-11 20:00:00,8.84399680264819
2019-08-11 21:00:00,8.761965091705786
2019-08-11 22:00:00,8.711352484404621
2019-08-11 23:00:00,8.503510214765795
2019-08-12 00:00:00,7.194604696787686
2019-08-12 01:00:00,2.032807963738227
2019-08-12 02:00:00,0.0
2019-08-12 03:00:00,0.0
2019-08-12 04:00:00,0.0
2019-08-12 05:00:00,0.0
2019-08-12 06:00:00,0.0
2019-08-12 07:00:00,0.0
2019-08-12 08:00:00,0.0
2019-08-12 09:00:00,0.0
2019-08-12 10:00:00,0.0
2019-08-12 11:00:00,0.0
2019-08-12 12:00:00,0.0
2019-08-12 13:00:00,4.005329198123641
2019-08-12 14:00:00,9.348673469455363
2019-08-12 15:00:00,8.510273677338942
2019-08-12 16:00:00,8.67161577612045
2019-08-12 17:00:00,8.597779840448487
2019-08-12 18:00:00,9.594956179997524
2019-08-12 19:00:00,8.918227111439021
2019-08-12 20:00:00,8.72310364895916
2019-08-12 21:00:00,8.574198049518552
2019-08-12 22:00:00,8.805970604567612
2019-08-12 23:00:00,8.32687939790838
2019-08-13 00:00:00,7.789104222380648
2019-08-13 01:00:00,1.8609441625879581
2019-08-13 02:00:00,0.0
2019-08-13 03:00:00,0.0
2019-08-13 04:00:00,0.0
2019-08-13 05:00:00,0.0
2019-08-13 06:00:00,0.0
2019-08-13 07:00:00,0.0
2019-08-13 08:00:00,0.0
2019-08-13 09:00:00,0.0
2019-08-13 10:00:00,0.0
2019-08-13 11:00:00,0.0
2019-08-13 12:00:00,0.0
2019-08-13 13:00:00,4.6866930249644225
2019-08-13 14:00:00,8.841041018827967
2019-08-13 15:00:00,8.538089226022711
2019-08-13 16:00:00,8.71341240420861
2019-08-13 17:00:00,8.74687354263617
2019-08-13 18:00:00,9.07643472906401
2019-08-13 19:00:00,8.56569596113341
2019-08-13 20:00:00,9.21312541853795
2019-08-13 21:00:00,9.080380149274188
2019-08-13 22:00:00,8.780353065857947
2019-08-13 23:00:00,8.175732177155094
2019-08-14 00:00:00,7.594180193954688
2019-08-14 01:00:00,1.7150289498755198
2019-08-14 02:00:00,0.0
2019-08-14 03:00:00,0.0
2019-08-14 04:00:00,0.0
2019-08-14 05:00:00,0.0
2019-08-14 06:00:00,0.0
2019-08-14 07:00:00,0.0
2019-08-14 08:00:00,0.0
2019-08-14 09:00:00,0.0
2019-08-14 10:00:00,0.0
2019-08-14 11:00:00,0.0
2019-08-14 12:00:00,0.0
2019-08-14 13:00:00,4.463388683810129
2019-08-14 14:00:00,9.928448456192731
2019-08-14 15:00:00,9.266984237653366
2019-08-14 16:00:00,8.254104270517095
2019-08-14 17:00:00,8.222538356466794
2019-08-14 18:00:00,8.11459475851201
2019-08-14 19:00:00,8.972749780214757
2019-08-14 20:00:00,9.451205646131841
2019-08-14 21:00:00,8.842010985423492
2019-08-14 22:00:00,8.626136790050712
2019-08-14 23:00:00,9.473917517255776
2019-08-15 00:00:00,6.9932953439837675
2019-08-15 01:00:00,1.4910235587259015
2019-08-15 02:00:00,0.0
2019-08-15 03:00:00,0.0
2019-08-15 04:00:00,0.0
2019-08-15 05:00:00,0.0
2019-08-15 06:00:00,0.0
2019-08-15 07:00:00,0.0
2019-08-15 08:00:00,0.0
2019-08-15 09:00:00,0.0
2019-08-15 10:00:00,0.0
2019-08-15 11:00:00,0.0
2019-08-15 12:00:00,0.0
2019-08-15 13:00:00,3.7673228965619394
2019-08-15 14:00:00,8.279485556461594
2019-08-15 15:00:00,8.411468390376504
2019-08-15 16:00:00,8.861933470261722
2019-08-15 17:00:00,9.087098557858658
2019-08-15 18:00:00,7.984003423877751
2019-08-15 19:00:00,8.670467374057058
2019-08-15 20:00:00,7.963655333680919
2019-08-15 21:00:00,8.71953105961932
2019-08-15 22:00:00,9.639802804009395
2019-08-15 23:00:00,8.853550080636497
2019-08-16 00:00:00,7.053105902646053
2019-08-16 01:00:00,1.3397235284032076
2019-08-16 02:00:00,0.0
2019-08-16 03:00:00,0.0
2019-08-16 04:00:00,0.0
2019-08-16 05:00:00,0.0
2019-08-16 06:00:00,0.0
2019-08-16 07:00:00,0.0
2019-08-16 08:00:00,0.0
2019-08-16 09:00:00,0.0
2019-08-16 10:00:00,0.0
2019-08-16 11:00:00,0.0
2019-08-16 12:00:00,0.0
2019-08-16 13:00:00,4.412777093941195
2019-08-16 14:00:00,8.498381288099774
2019-08-16 15:00:00,8.232049684558698
2019-08-16 16:00:00,8.313990765759147
2019-08-16 17:00:00,8.980206951894253
2019-08-16 18:00:00,8.753192697662653
2019-08-16 19:00:00,9.024290612289777
2019-08-16 20:00:00,9.06566742319994
2019-08-16 21:00:00,8.688200360673507
2019-08-16 22:00:00,8.782414461039695
2019-08-16 23:00:00,8.265537586117611
2019-08-17 00:00:00,6.967183814941284
2019-08-17 01:00:00,1.4568729488373808
2019-08-17 02:00:00,0.0
2019-08-17 03:00:00,0.0
2019-08-17 04:00:00,0.0
2019-08-17 05:00:00,0.0
2019-08-17 06:00:00,0.0
2019-08-17 07:00:00,0.0
2019-08-17 08:00:00,0.0
2019-08-17 09:00:00,0.0
2019-08-17 10:00:00,0.0
2019-08-17 11:00:00,0.0
2019-08-17 12:00:00,0.0
2019-08-17 13:00:00,3.4491026186216764
2019-08-17 14:00:00,9.02473970345784
2019-08-17 15:00:00,8.64754597505607
2019-08-17 16:00:00,9.228162863378762
2019-08-17 17:00:00,8.056930446782426
2019-08-17 18:00:00,9.075716122111087
2019-08-17 19:00:00,8.851690734348555
2019-08-17 20:00:00,9.389444423730309
2019-08-17 21:00:00,8.579824949007232
2019-08-17 22:00:00,8.334254929315593
2019-08-17 23:00:00,8.336949172322344
2019-08-18 00:00:00,7.061552286306486
2019-08-18 01:00:00,1.444641436685803
2019-08-18 02:00:00,0.0
2019-08-18 03:00:00,0.0
2019-08-18 04:00:00,0.0
2019-08-18 05:00:00,0.0
2019-08-18 06:00:00,0.0
2019-08-18 07:00:00,0.0
2019-08-18 08:00:00,0.0
2019-08-18 09:00:00,0.0
2019-08-18 10:00:00,0.0
2019-08-18 11:00:00,0.0
2019-08-18 12:00:00,0.0
2019-08-18 13:00:00,3.8439062725219806
2019-08-18 14:00:00,9.012450223597005
2019-08-18 15:00:00,8.715476555067172
2019-08-18 16:00:00,8.054375193090621
2019-08-18 17:00:00,9.204861992570555
2019-08-18 18:00:00,7.670058221093839
2019-08-18 19:00:00,8.82379273040897
2019-08-18 20:00:00,8.889452469655156
2019-08-18 21:00:00,9.16564623208693
2019-08-18 22:00:00,8.985587993508643
2019-08-18 23:00:00,8.655649341650259
2019-08-19 00:00:00,6.85858653893634
2019-08-19 01:00:00,1.2262332886337253
2019-08-19 02:00:00,0.0
2019-08-19 03:00:00,0.0
2019-08-19 04:00:00,0.0
2019-08-19 05:00:00,0.0
2019-08-19 06:00:00,0.0
2019-08-19 07:00:00,0.0
2019-08-19 08:00:00,0.0
2019-08-19 09:00:00,0.0
2019-08-19 10:00:00,0.0
2019-08-19 11:00:00,0.0
2019-08-19 12:00:00,0.0
2019-08-19 13:00:00,3.974083150455332
2019-08-19 14:00:00,8.686426996902044
2019-08-19 15:00:00,8.897971318998584
2019-08-19 16:00:00,8.020941170529028
2019-08-19 17:00:00,8.68391020035109
2019-08-19 18:00:00,9.46651014924808
2019-08-19 19:00:00,8.349124180681905
2019-08-19 20:00:00,9.01149355783769
2019-08-19 21:00:00,8.927124822017733
2019-08-19 22:00:00,8.802445420302638
2019-08-19 23:00:00,9.205253216515837
2019-08-20 00:00:00,5.942884068594677
2019-08-20 01:00:00,1.032026412140292
2019-08-20 02:00:00,0.0
2019-08-20 03:00:00,0.0
2019-08-20 04:00:00,0.0
2019-08-20 05:00:00,0.0
2019-08-20 06:00:00,0.0
2019-08-20 07:00:00,0.0
2019-08-20 08:00:00,0.0
2019-08-20 09:00:00,0.0
2019-08-20 10:00:00,0.0
2019-08-20 11:00:00,0.0
2019-08-20 12:00:00,0.0
2019-08-20 13:00:00,3.71554031511628
2019-08-20 14:00:00,8.665852851948564
2019-08-20 15:00:00,9.796234982783565
2019-08-20 16:00:00,8.636605089944753
2019-08-20 17:00:00,8.905342183796266
2019-08-20 18:00:00,8.767904012751316
2019-08-20 19:00:00,8.856038937713675
2019-08-20 20:00:00,9.38086738919825
2019-08-20 21:00:00,8.943562570946328
2019-08-20 22:00:00,7.988973775259287
2019-08-20 23:00:00,8.537832803148225
2019-08-21 00:00:00,6.605207422877647
2019-08-21 01:00:00,1.1447061310555322
2019-08-21 02:00:00,0.0
2019-08-21 03:00:00,0.0
2019-08-21 04:00:00,0.0
2019-08-21 05:00:00,0.0
2019-08-21 06:00:00,0.0
2019-08-21 07:00:00,0.0
2019-08-21 08:00:00,0.0
2019-08-21 09:00:00,0.0
2019-08-21 10:00:00,0.0
2019-08-21 11:00:00,0.0
2019-08-21 12:00:00,0.0
2019-08-21 13:00:00,3.121025349623246
2019-08-21 14:00:00,7.527328556982051
2019-08-21 15:00:00,8.526831885149297
2019-08-21 16:00:00,8.490265610680876
2019-08-21 17:00:00,9.170713823366706
2019-08-21 18:00:00,8.499167720700077
2019-08-21 19:00:00,8.468206860715215
2019-08-21 20:00:00,9.31968186793319
2019-08-21 21:00:00,8.304884608450758
2019-08-21 22:00:00,8.762860456809424
2019-08-21 23:00:00,9.542563520301465
2019-08-22 00:00:00,6.402036121355951
2019-08-22 01:00:00,1.0703947313206523
2019-08-22 02:00:00,0.0
2019-08-22 03:00:00,0.0
2019-08-22 04:00:00,0.0
2019-08-22 05:00:00,0.0
2019-08-22 06:00:00,0.0
2019-08-22 07:00:00,0.0
2019-08-22 08:00:00,0.0
2019-08-22 09:00:00,0.0
2019-08-22 10:00:00,0.0
2019-08-22 11:00:00,0.0
2019-08-22 12:00:00,0.0
2019-08-22 13:00:00,2.7923551326505933
2019-08-22 14:00:00,8.843967660905045
2019-08-22 15:00:00,8.56076902552822
2019-08-22 16:00:00,8.772389653582778
2019-08-22 17:00:00,8.839492079831434
2019-08-22 18:00:00,8.079579302634812
2019-08-22 19:00:00,8.528792322701303
2019-08-22 20:00:00,9.24113892379594
2019-08-22 21:00:00,7.9258800866323185
2019-08-22 22:00:00,8.776865705198631
2019-08-22 23:00:00,9.548353829114928
2019-08-23 00:00:00,6.761749091935144
2019-08-23 01:00:00,0.9872718905475132
2019-08-23 02:00:00,0.0
2019-08-23 03:00:00,0.0
2019-08-23 04:00:00,0.0
2019-08-23 05:00:00,0.0
2019-08-23 06:00:00,0.0
2019-08-23 07:00:00,0.0
2019-08-23 08:00:00,0.0
2019-08-23 09:00:00,0.0
2019-08-23 10:00:00,0.0
2019-08-23 11:00:00,0.0
2019-08-23 12:00:00,0.0
2019-08-23 13:00:00,2.975578833681787
2019-08-23 14:00:00,9.01321068308878
2019-08-23 15:00:00,8.808340868389989
2019-08-23 16:00:00,9.221190878725485
2019-08-23 17:00:00,8.165734803629645
2019-08-23 18:00:00,8.218115276228865
2019-08-23 19:00:00,8.177362434139974
2019-08-23 20:00:00,9.16857001947935
2019-08-23 21:00:00,9.26397665240562
2019-08-23 22:00:00,8.906009316082113
2019-08-23 23:00:00,9.164400666622555
2019-08-24 00:00:00,6.645349186760678
2019-08-24 01:00:00,0.6416215142747553
2019-08-24 02:00:00,0.0
2019-08-24 03:00:00,0.0
2019-08-24 04:00:00,0.0
2019-08-24 05:00:00,0.0
2019-08-24 06:00:00,0.0
2019-08-24 07:00:00,0.0
2019-08-24 08:00:00,0.0
2019-08-24 09:00:00,0.0
2019-08-24 10:00:00,0.0
2019-08-24 11:00:00,0.0
2019-08-24 12:00:00,0.0
2019-08-24 13:00:00,2.357405545804222
2019-08-24 14:00:00,8.292217677943288
2019-08-24 15:00:00,9.116956562349921
2019-08-24 16:00:00,8.291103317152805
2019-08-24 17:00:00,8.707034181808899
2019-08-24 18:00:00,8.63399817772821
2019-08-24 19:00:00,8.268481232624652
2019-08-24 20:00:00,8.96108835396826
2019-08-24 21:00:00,8.327588730000997
2019-08-24 22:00:00,8.379146735157713
2019-08-24 23:00:00,8.603805800748068
2019-08-25 00:00:00,6.022127629184232
2019-08-25 01:00:00,0.8477666521016678
2019-08-25 02:00:00,0.0
2019-08-25 03:00:00,0.0
2019-08-25 04:00:00,0.0
2019-08-25 05:00:00,0.0
2019-08-25 06:00:00,0.0
2019-08-25 07:00:00,0.0
2019-08-25 08:00:00,0.0
2019-08-25 09:00:00,0.0
2019-08-25 10:00:00,0.0
2019-08-25 11:00:00,0.0
2019-08-25 12:00:00,0.0
2019-08-25 13:00:00,3.019508064129355
2019-08-25 14:00:00,8.553166605087817
2019-08-25 15:00:00,9.394464735391468
2019-08-25 16:00:00,9.843126788149105
2019-08-25 17:00:00,9.50697835866618
2019-08-25 18:00:00,9.089424929347961
2019-08-25 19:00:00,8.65165600191182
2019-08-25 20:00:00,8.351609199698439
2019-08-25 21:00:00,9.12302547954602
2019-08-25 22:00:00,9.144429114044586
2019-08-25 23:00:00,9.425413510350202
2019-08-26 00:00:00,5.753390119686968
2019-08-26 01:00:00,0.7783400339711095
2019-08-26 02:00:00,0.0
2019-08-26 03:00:00,0.0
2019-08-26 04:00:00,0.0
2019-08-26 05:00:00,0.0
2019-08-26 06:00:00,0.0
2019-08-26 07:00:00,0.0
2019-08-26 08:00:00,0.0
2019-08-26 09:00:00,0.0
2019-08-26 10:00:00,0.0
2019-08-26 11:00:00,0.0
2019-08-26 12:00:00,0.0
2019-08-26 13:00:00,2.3043869390109206
2019-08-26 14:00:00,8.399322522453216
2019-08-26 15:00:00,9.731810991725165
2019-08-26 16:00:00,8.235493140890103
2019-08-26 17:00:00,9.161939405122778
2019-08-26 18:00:00,8.279855932600812
2019-08-26 19:00:00,9.2452034296316
2019-08-26 20:00:00,7.404665873896128
2019-08-26 21:00:00,8.9788218806057
2019-08-26 22:00:00,9.432326268214167
2019-08-26 23:00:00,8.682423968868832
2019-08-27 00:00:00,5.437425013393568
2019-08-27 01:00:00,0.6831421928571788
2019-08-27 02:00:00,0.0
2019-08-27 03:00:00,0.0
2019-08-27 04:00:00,0.0
2019-08-27 05:00:00,0.0
2019-08-27 06:00:00,0.0
2019-08-27 07:00:00,0.0
2019-08-27 08:00:00,0.0
2019-08-27 09:00:00,0.0
2019-08-27 10:00:00,0.0
2019-08-27 11:00:00,0.0
2019-08-27 12:00:00,0.0
2019-08-27 13:00:00,2.417826521883366
2019-08-27 14:00:00,9.439289174896917
2019-08-27 15:00:00,8.352878676484258
2019-08-27 16:00:00,9.083950349687907
2019-08-27 17:00:00,8.403944905342899
2019-08-27 18:00:00,8.97652257477535
2019-08-27 19:00:00,8.640944578782321
2019-08-27 20:00:00,8.523235056980628
2019-08-27 21:00:00,9.12127011843921
2019-08-27 22:00:00,9.237040171189168
2019-08-27 23:00:00,9.688072866102608
2019-08-28 00:00:00,6.224851484103939
2019-08-28 01:00:00,0.5520534093900357
2019-08-28 02:00:00,0.0
2019-08-28 03:00:00,0.0
2019-08-28 04:00:00,0.0
2019-08-28 05:00:00,0.0
2019-08-28 06:00:00,0.0
2019-08-28 07:00:00,0.0
2019-08-28 08:00:00,0.0
2019-08-28 09:00:00,0.0
2019-08-28 10:00:00,0.0
2019-08-28 11:00:00,0.0
2019-08-28 12:00:00,0.0
2019-08-28 13:00:00,2.1169811158702356
2019-08-28 14:00:00,8.79452945622793
2019-08-28 15:00:00,8.695843478706411
2019-08-28 16:00:00,9.05351289380876
2019-08-28 17:00:00,8.55527895773639
2019-08-28 18:00:00,8.99153392874979
2019-08-28 19:00:00,8.649668406917593
2019-08-28 20:00:00,7.706225113805679
2019-08-28 21:00:00,9.019770232563966
2019-08-28 22:00:00,8.988491152961705
2019-08-28 23:00:00,8.008438028176213
2019-08-29 00:00:00,5.491276630965074
2019-08-29 01:00:00,0.4979050109965348
2019-08-29 02:00:00,0.0
2019-08-29 03:00:00,0.0
2019-08-29 04:00:00,0.0
2019-08-29 05:00:00,0.0
2019-08-29 06:00:00,0.0
2019-08-29 07:00:00,0.0
2019-08-29 08:00:00,0.0
2019-08-29 09:00:00,0.0
2019-08-29 10:00:00,0.0
2019-08-29 11:00:00,0.0
2019-08-29 12:00:00,0.0
2019-08-29 13:00:00,2.618124500545895
2019-08-29 14:00:00,7.295869684308276
2019-08-29 15:00:00,8.941634889797824
2019-08-29 16:00:00,8.701683957780526
2019-08-29 17:00:00,8.059267705411253
2019-08-29 18:00:00,8.96954066077423
2019-08-29 19:00:00,8.509584109733785
2019-08-29 20:00:00,8.019296825939714
2019-08-29 21:00:00,8.176772080373427
2019-08-29 22:00:00,8.63220221428994
2019-08-29 23:00:00,8.099020916165745
2019-08-30 00:00:00,5.693691355027824
2019-08-30 01:00:00,0.3814404185053806
2019-08-30 02:00:00,0.0
2019-08-30 03:00:00,0.0
2019-08-30 04:00:00,0.0
2019-08-30 05:00:00,0.0
2019-08-30 06:00:00,0.0
2019-08-30 07:00:00,0.0
2019-08-30 08:00:00,0.0
2019-08-30 09:00:00,0.0
2019-08-30 10:00:00,0.0
2019-08-30 11:00:00,0.0
2019-08-30 12:00:00,0.0
2019-08-30 13:00:00,2.4089225529075873
2019-08-30 14:00:00,8.75164199513524
2019-08-30 15:00:00,8.905675997343295
2019-08-30 16:00:00,8.901888839755454
2019-08-30 17:00:00,8.004070883449526
2019-08-30 18:00:00,8.748074271944617
2019-08-30 19:00:00,8.661551258555283
2019-08-30 20:00:00,8.591812993751892
2019-08-30 21:00:00,9.117539686689375
2019-08-30 22:00:00,8.37283842735408
2019-08-30 23:00:00,8.870083872952907
2019-08-31 00:00:00,5.523716445242132
2019-08-31 01:00:00,0.31452887589815265
2019-08-31 02:00:00,0.0
2019-08-31 03:00:00,0.0
2019-08-31 04:00:00,0.0
2019-08-31 05:00:00,0.0
2019-08-31 06:00:00,0.0
2019-08-31 07:00:00,0.0
